Departamento,Dep,Municipio,Depmun,Superficie,Poblacion,Irural,Region
Boyacá,15,San   Pablo   de   Borbur,15681,195.9044,6664,44,Región Centro Oriente
Boyacá,15,Santana,15686,67.9638,7643,40,Región Centro Oriente
Boyacá,15,Santa María,15690,309.6597,3518,54,Región Centro Oriente
Boyacá,15,Santa   Rosa   de   Viterbo,15693,116.7061,13205,40,Región Centro Oriente
Boyacá,15,Santa Sofía,15696,77.5628,3195,47,Región Centro Oriente
Boyacá,15,Sativanorte,15720,161.3102,2177,54,Región Centro Oriente
Boyacá,15,Sativasur,15723,54.8847,1100,51,Región Centro Oriente
Boyacá,15,Siachoque,15740,119.223,6747,44,Región Centro Oriente
Boyacá,15,Soatá,15753,123.0954,8908,43,Región Centro Oriente
Boyacá,15,Socotá,15755,603.5864,7231,55,Región Centro Oriente
Boyacá,15,Socha,15757,150.152,8018,46,Región Centro Oriente
Boyacá,15,Sogamoso,15759,208.3059,129346,27,Región Centro Oriente
Boyacá,15,Somondoco,15761,58.7951,2887,41,Región Centro Oriente
Boyacá,15,Sora,15762,47.845,3050,44,Región Centro Oriente
Boyacá,15,Sotaquirá,15763,285.2938,8237,49,Región Centro Oriente
Boyacá,15,Soracá,15764,55.7578,6015,40,Región Centro Oriente
Boyacá,15,Susacón,15774,182.7031,2704,53,Región Centro Oriente
Boyacá,15,Sutamarchán,15776,103.5053,6164,44,Región Centro Oriente
Boyacá,15,Sutatenza,15778,41.127,4224,38,Región Centro Oriente
Boyacá,15,Tasco,15790,209.6981,5823,49,Región Centro Oriente
Boyacá,15,Tenza,15798,45.8641,3828,39,Región Centro Oriente
Boyacá,15,Tibaná,15804,121.8327,9085,42,Región Centro Oriente
Boyacá,15,Tibasosa,15806,93.7568,13196,38,Región Centro Oriente
Boyacá,15,Tinjacá,15808,79.7514,3313,49,Región Centro Oriente
Boyacá,15,Tipacoque,15810,71.9477,3299,45,Región Centro Oriente
Boyacá,15,Toca,15814,168.2519,8831,44,Región Centro Oriente
Boyacá,15,Togüí,15816,101.4431,4330,47,Región Centro Oriente
Boyacá,15,Tópaga,15820,33.6295,3660,40,Región Centro Oriente
Boyacá,15,Tota,15822,196.0461,5206,50,Región Centro Oriente
Boyacá,15,Tununguá,15832,29.2213,1559,48,Región Centro Oriente
Boyacá,15,Turmequé,15835,79.7066,6131,40,Región Centro Oriente
Boyacá,15,Tuta,15837,165.3304,8369,45,Región Centro Oriente
Boyacá,15,Tutazá,15839,122.0095,2037,54,Región Centro Oriente
Boyacá,15,Umbita,15842,146.0853,7534,42,Región Centro Oriente
Boyacá,15,Ventaquemada,15861,160.0115,15920,40,Región Centro Oriente
Boyacá,15,Viracachá,15879,62.5811,2817,45,Región Centro Oriente
Boyacá,15,Zetaquira,15897,251.5051,4621,52,Región Centro Oriente
Caldas,17,Manizales,17001,441.0017,440608,20,Región Eje Cafetero
Caldas,17,Aguadas,17013,475.7327,22907,43,Región Eje Cafetero
Caldas,17,Anserma,17042,209.1427,36405,33,Región Eje Cafetero
Caldas,17,Aranzazu,17050,149.5768,10533,39,Región Eje Cafetero
Caldas,17,Belalcázar,17088,113.3467,10634,37,Región Eje Cafetero
Caldas,17,Chinchiná,17174,109.3727,51773,24,Región Eje Cafetero
Caldas,17,Filadelfia,17272,192.6014,11399,41,Región Eje Cafetero
Caldas,17,La   Dorada,17380,549.2363,72972,37,Región Eje Cafetero
Caldas,17,La   Merced,17388,88.6004,5916,40,Región Eje Cafetero
Caldas,17,Manzanares,17433,197.9119,17805,37,Región Eje Cafetero
Caldas,17,Marmato,17442,36.886,9035,32,Región Eje Cafetero
Caldas,17,Marquetalia,17444,90.333,13368,35,Región Eje Cafetero
Caldas,17,Marulanda,17446,376.9595,2565,56,Región Eje Cafetero
Caldas,17,Neira,17486,369.3428,21040,39,Región Eje Cafetero
Caldas,17,Norcasia,17495,227.5467,6075,49,Región Eje Cafetero
Caldas,17,Pácora,17513,257.1202,15296,42,Región Eje Cafetero
Caldas,17,Palestina,17524,112.2301,15598,33,Región Eje Cafetero
Caldas,17,Pensilvania,17541,498.5451,19781,43,Región Eje Cafetero
Caldas,17,Riosucio,17614,384.1695,51371,35,Región Eje Cafetero
Caldas,17,Risaralda,17616,89.8894,10640,36,Región Eje Cafetero
Caldas,17,Salamina,17653,388.0893,19387,43,Región Eje Cafetero
Caldas,17,Samaná,17662,758.1753,20116,47,Región Eje Cafetero
Caldas,17,San José,17665,60.9426,4875,36,Región Eje Cafetero
Caldas,17,Supía,17777,121.6116,29021,32,Región Eje Cafetero
Caldas,17,Victoria,17867,558.8853,10255,54,Región Eje Cafetero
Caldas,17,Villamaría,17873,455.0658,66189,37,Región Eje Cafetero
Caldas,17,Viterbo,17877,112.9064,12780,36,Región Eje Cafetero
Caldas,18,Florencia,18001,2547.6375,170764,46,Región Centro Sur
Caldas,18,Albania,18029,414.1221,4491,57,Región Centro Sur
Caldas,18,Belén de Los Andaquies,18094,1191.6186,11102,60,Región Centro Sur
Caldas,18,Cartagena   del   Chairá,18150,12785.6188,30778,73,Región Centro Sur
Caldas,18,Curillo,18205,403.3582,7683,54,Región Centro Sur
Caldas,18,El   Doncello,18247,1106.0762,19256,54,Región Centro Sur
Caldas,18,El Paujil,18256,1234.7341,18251,57,Región Centro Sur
Caldas,18,La   Montañita,18410,1701.0614,14662,58,Región Centro Sur
Caldas,18,Milán,18460,1220.576,9838,61,Región Centro Sur
Caldas,18,Morelia,18479,462.4796,3718,62,Región Centro Sur
Caldas,18,Puerto Rico,18592,4146.3972,26329,61,Región Centro Sur
Caldas,18,San   José   del   Fragua,18610,1304.769,12949,59,Región Centro Sur
Caldas,18,San Vicente del Caguán,18753,17464.6344,51714,69,Región Centro Sur
Caldas,18,Solano,18756,42312.7836,11359,87,Región Centro Sur
Caldas,18,Solita,18785,476.9315,6280,58,Región Centro Sur
Caldas,18,Valparaíso,18860,1330.21,6968,60,Región Centro Sur
Caldas,19,Popayán,19001,480.1797,321991,27,Región Pacífico
Caldas,19,Almaguer,19022,236.7148,18263,42,Región Pacífico
Caldas,19,Argelia,19050,775.7878,26376,50,Región Pacífico
Caldas,19,Balboa,19075,413.2112,21270,46,Región Pacífico
Caldas,19,Bolívar,19100,797.8203,37327,46,Región Pacífico
Caldas,19,Buenos Aires,19110,435.0288,31754,38,Región Pacífico
Caldas,19,Cajibío,19130,552.2786,42439,44,Región Pacífico
Caldas,19,Caldono,19137,354.7387,40898,41,Región Pacífico
Caldas,19,Caloto,19142,266.5646,30143,37,Región Pacífico
Caldas,19,Corinto,19212,325.9156,25342,40,Región Pacífico
Caldas,19,El   Tambo,19256,2739.5989,53840,55,Región Pacífico
Caldas,19,Florencia,19290,56.6526,5254,41,Región Pacífico
Caldas,19,Guapi,19318,2567.9493,27619,59,Región Pacífico
Caldas,19,Inzá,19355,866.3121,29170,49,Región Pacífico
Caldas,19,Jambaló,19364,234.4476,18240,43,Región Pacífico
Caldas,19,La   Sierra,19392,208.3544,10674,46,Región Pacífico
Caldas,19,La   Vega,19397,516.0749,24542,43,Región Pacífico
Caldas,19,López,19418,3367.5674,18761,63,Región Pacífico
Caldas,19,Mercaderes,19450,697.9814,22901,52,Región Pacífico
Caldas,19,Miranda,19455,189.6843,31733,34,Región Pacífico
Caldas,19,Morales,19473,511.4777,39516,46,Región Pacífico
Caldas,19,Padilla,19513,69.6834,9953,38,Región Pacífico
Caldas,19,Páez,19517,1793.1439,46278,53,Región Pacífico
Caldas,19,Patía,19532,755.2911,37183,48,Región Pacífico
Caldas,19,Piamonte,19533,1104.7517,9004,63,Región Pacífico
Caldas,19,Piendamó,19548,181.2696,41362,35,Región Pacífico
Caldas,19,Puerto   Tejada,19573,109.1233,41648,28,Región Pacífico
Caldas,19,Puracé,19585,848.3233,17423,50,Región Pacífico
Caldas,19,Rosas,19622,169.0917,11495,43,Región Pacífico
Caldas,19,San   Sebastián,19693,419.0349,11004,50,Región Pacífico
Caldas,19,Santander   de   Quilichao,19698,518.1975,111789,36,Región Pacífico
Caldas,19,Santa   Rosa,19701,3619.371,5354,70,Región Pacífico
Caldas,19,Silvia,19743,680.9916,37713,45,Región Pacífico
Caldas,19,Sotara,19760,515.9442,14079,50,Región Pacífico
Caldas,19,Suárez,19780,392.3857,32226,49,Región Pacífico
Caldas,19,Sucre,19785,135.8733,9582,44,Región Pacífico
Caldas,19,Timbío,19807,201.2927,35895,37,Región Pacífico
Caldas,19,Timbiquí,19809,2057.7062,26363,59,Región Pacífico
Caldas,19,Toribio,19821,492.1412,36016,44,Región Pacífico
Caldas,19,Totoró,19824,404.4705,25137,47,Región Pacífico
Caldas,19,Villa   Rica,19845,81.6216,21000,35,Región Pacífico
Cesar,20,Valledupar,20001,4185.7918,513685,40,Región Caribe
Cesar,20,Aguachica,20011,877.6666,114569,42,Región Caribe
Cesar,20,Agustín Codazzi,20013,1753.0925,62864,50,Región Caribe
Cesar,20,Astrea,20032,637.9028,20617,51,Región Caribe
Cesar,20,Becerril,20045,1225.4011,22542,58,Región Caribe
Cesar,20,Bosconia,20060,586.2092,41825,45,Región Caribe
Cesar,20,Chimichagua,20175,1376.4253,35269,53,Región Caribe
Cesar,20,Chiriguaná,20178,1114.4804,28743,54,Región Caribe
Cesar,20,Curumaní,20228,915.1713,38617,51,Región Caribe
Cesar,20,El Copey,20238,956.4508,30957,49,Región Caribe
Cesar,20,El   Paso,20250,813.9328,39365,51,Región Caribe
Cesar,20,Gamarra,20295,326.8806,15458,48,Región Caribe
Cesar,20,González,20310,73.0061,4469,39,Región Caribe
Cesar,20,La Gloria,20383,802.8721,17858,55,Región Caribe
Cesar,20,La Jagua de Ibirico,20400,755.9068,49052,51,Región Caribe
Cesar,20,Manaure,20443,136.7821,10479,42,Región Caribe
Cesar,20,Pailitas,20517,531.843,19183,51,Región Caribe
Cesar,20,Pelaya,20550,423.3874,21564,49,Región Caribe
Cesar,20,Pueblo   Bello,20570,743.8018,28298,50,Región Caribe
Cesar,20,Río   de   Oro,20614,549.438,17346,52,Región Caribe
Cesar,20,La   Paz,20621,1073.1012,28758,52,Región Caribe
Cesar,20,San Alberto,20710,550.2115,27449,49,Región Caribe
Cesar,20,San Diego,20750,645.9994,19818,52,Región Caribe
Cesar,20,San Martín,20770,993.2912,27823,54,Región Caribe
Cesar,20,Tamalameque,20787,513.2985,15790,51,Región Caribe
Chocó,23,Montería,23001,3136.587,498858,39,Región Caribe
Chocó,23,Ayapel,23068,1964.8388,47057,53,Región Caribe
Chocó,23,Buenavista,23079,834.927,21274,53,Región Caribe
Chocó,23,Canalete,23090,420.0397,15385,47,Región Caribe
Chocó,23,Cereté,23162,290.8443,107234,31,Región Caribe
Chocó,23,Chimá,23168,324.0031,17738,46,Región Caribe
Chocó,23,Chinú,23182,626.1871,48323,42,Región Caribe
Chocó,23,Ciénaga de Oro,23189,641.2396,59871,42,Región Caribe
Chocó,23,Cotorra,23300,88.2685,19315,36,Región Caribe
Chocó,23,La Apartada,23350,287.0437,15058,47,Región Caribe
Chocó,23,Lorica,23417,950.9943,114666,38,Región Caribe
Chocó,23,Los Córdobas,23419,366.0648,19038,47,Región Caribe
Chocó,23,Momil,23464,158.7628,19876,40,Región Caribe
Chocó,23,Montelíbano,23466,1551.166,83908,47,Región Caribe
Chocó,23,Moñitos,23500,203.1729,30242,39,Región Caribe
Chocó,23,Planeta   Rica,23555,1140.623,64465,46,Región Caribe
Chocó,23,Pueblo   Nuevo,23570,849.2799,36112,48,Región Caribe
Chocó,23,Puerto Escondido,23574,411.0417,24036,46,Región Caribe
Chocó,23,Puerto Libertador,23580,1647.3564,42835,53,Región Caribe
Chocó,23,Purísima,23586,117.7343,17411,38,Región Caribe
Chocó,23,Sahagún,23660,964.8145,109052,41,Región Caribe
Chocó,23,San   Andrés   Sotavento,23670,206.7703,48215,31,Región Caribe
Chocó,23,San   Antero,23672,207.4904,34520,38,Región Caribe
Chocó,23,San Bernardo del Viento,23675,315.972,37052,40,Región Caribe
Chocó,23,San Carlos,23678,446.8206,27174,47,Región Caribe
Chocó,23,San Pelayo,23686,445.4912,52481,42,Región Caribe
Chocó,23,Tierralta,23807,4937.7229,93873,55,Región Caribe
Chocó,23,Valencia,23855,919.2592,36042,48,Región Caribe
Cundinamarca,25,Agua de Dios,25001,85.7453,11966,35,Región Centro Oriente
Cundinamarca,25,Albán,25019,50.8351,6650,36,Región Centro Oriente
Cundinamarca,25,Anapoima,25035,123.9555,15315,38,Región Centro Oriente
Cundinamarca,25,Anolaima,25040,120.9523,14161,37,Región Centro Oriente
Cundinamarca,25,Arbeláez,25053,142.46,10825,38,Región Centro Oriente
Cundinamarca,25,Beltrán,25086,176.846,1832,55,Región Centro Oriente
Cundinamarca,25,Bituima,25095,61.0462,2507,44,Región Centro Oriente
Cundinamarca,25,Bojacá,25099,102.3199,10524,38,Región Centro Oriente
Cundinamarca,25,Cabrera,25120,421.8396,4885,55,Región Centro Oriente
Cundinamarca,25,Cachipay,25123,53.4526,10324,32,Región Centro Oriente
Cundinamarca,25,Cajicá,25126,51.2756,87866,21,Región Centro Oriente
Cundinamarca,25,Caparrapí,25148,615.6676,12714,50,Región Centro Oriente
Cundinamarca,25,Caqueza,25151,111.5068,17480,33,Región Centro Oriente
Cundinamarca,25,Carmen   de   Carupa,25154,298.5491,7733,49,Región Centro Oriente
Cundinamarca,25,Chaguaní,25168,172.0267,4255,49,Región Centro Oriente
Cundinamarca,25,Chía,25175,80.158,141308,18,Región Centro Oriente
Cundinamarca,25,Chipaque,25178,150.5496,9748,40,Región Centro Oriente
Cundinamarca,25,Choachí,25181,212.4201,11213,42,Región Centro Oriente
Cundinamarca,25,Chocontá,25183,300.1939,21425,42,Región Centro Oriente
Cundinamarca,25,Cogua,25200,132.8804,23286,36,Región Centro Oriente
Cundinamarca,25,Cota,25214,53.6774,34948,27,Región Centro Oriente
Cundinamarca,25,Cucunubá,25224,109.8402,7935,43,Región Centro Oriente
Cundinamarca,25,El   Colegio,25245,118.2796,25047,33,Región Centro Oriente
Cundinamarca,25,El Peñón,25258,134.091,4710,47,Región Centro Oriente
Cundinamarca,25,El Rosal,25260,87.213,23417,34,Región Centro Oriente
Cundinamarca,25,Facatativá,25269,158.0207,148001,22,Región Centro Oriente
Cundinamarca,25,Fomeque,25279,460.1754,12367,47,Región Centro Oriente
Cundinamarca,25,Fosca,25281,111.2035,5892,40,Región Centro Oriente
Cundinamarca,25,Funza,25286,67.7537,99387,20,Región Centro Oriente
Cundinamarca,25,Fúquene,25288,77.4612,5047,43,Región Centro Oriente
Cundinamarca,25,Fusagasugá,25290,193.9529,146556,23,Región Centro Oriente
Cundinamarca,25,Gachala,25293,384.9971,4386,53,Región Centro Oriente
Cundinamarca,25,Gachancipá,25295,43.0574,18264,31,Región Centro Oriente
Cundinamarca,25,Gachetá,25297,258.862,8439,45,Región Centro Oriente
Cundinamarca,25,Gama,25299,107.6868,3152,46,Región Centro Oriente
Cundinamarca,25,Girardot,25307,130.1553,105379,22,Región Centro Oriente
Cundinamarca,25,Granada,25312,60.705,7566,35,Región Centro Oriente
Cundinamarca,25,Guachetá,25317,170.1733,13749,43,Región Centro Oriente
Cundinamarca,25,Guaduas,25320,763.6759,31869,46,Región Centro Oriente
Cundinamarca,25,Guasca,25322,360.5885,16166,46,Región Centro Oriente
Cundinamarca,25,Guataquí,25324,90.9522,2811,48,Región Centro Oriente
Cundinamarca,25,Guatavita,25326,252.3681,6561,48,Región Centro Oriente
Cundinamarca,25,Guayabal de Siquima,25328,61.8734,4587,42,Región Centro Oriente
Cundinamarca,25,Guayabetal,25335,222.8178,6485,48,Región Centro Oriente
Cundinamarca,25,Gutiérrez,25339,453.2255,3478,56,Región Centro Oriente
Cundinamarca,25,Jerusalén,25368,221.8602,2283,54,Región Centro Oriente
Cundinamarca,25,Junín,25372,343.8256,5920,48,Región Centro Oriente
Cundinamarca,25,La   Calera,25377,326.5099,31432,40,Región Centro Oriente
Cundinamarca,25,La   Mesa,25386,148.1987,34465,33,Región Centro Oriente
Cundinamarca,25,La Palma,25394,190.7907,9588,44,Región Centro Oriente
Cundinamarca,25,La Peña,25398,128.4707,5976,43,Región Centro Oriente
Cundinamarca,25,La Vega,25402,155.4376,17830,39,Región Centro Oriente
Cundinamarca,25,Lenguazaque,25407,155.6304,10424,43,Región Centro Oriente
Cundinamarca,25,Macheta,25426,229.2075,6171,48,Región Centro Oriente
Cundinamarca,25,Madrid,25430,119.5819,120067,24,Región Centro Oriente
Cundinamarca,25,Manta,25436,107.9065,3795,45,Región Centro Oriente
Cundinamarca,25,Medina,25438,1196.7495,8064,58,Región Centro Oriente
Cundinamarca,25,Mosquera,25473,105.9389,141171,23,Región Centro Oriente
Cundinamarca,25,Nariño,25483,55.1626,2395,45,Región Centro Oriente
Cundinamarca,25,Nemocón,25486,98.365,13868,38,Región Centro Oriente
Cundinamarca,25,Nilo,25488,224.7321,11441,41,Región Centro Oriente
Cundinamarca,25,Nimaima,25489,59.4998,3665,39,Región Centro Oriente
Cundinamarca,25,Nocaima,25491,68.9382,6317,37,Región Centro Oriente
Cundinamarca,25,Venecia,25506,122.2033,4320,45,Región Centro Oriente
Cundinamarca,25,Pacho,25513,402.6268,25046,42,Región Centro Oriente
Cundinamarca,25,Paime,25518,173.6357,4206,48,Región Centro Oriente
Cundinamarca,25,Pandi,25524,71.6976,5146,40,Región Centro Oriente
Cundinamarca,25,Paratebueno,25530,885.5337,8786,59,Región Centro Oriente
Cundinamarca,25,Pasca,25535,271.7116,9341,42,Región Centro Oriente
Cundinamarca,25,Puerto Salgar,25572,515.9415,16058,49,Región Centro Oriente
Cundinamarca,25,Pulí,25580,197.6879,3369,52,Región Centro Oriente
Cundinamarca,25,Quebradanegra,25592,79.8564,4807,42,Región Centro Oriente
Cundinamarca,25,Quetame,25594,137.8355,5176,42,Región Centro Oriente
Cundinamarca,25,Quipile,25596,127.7171,6380,41,Región Centro Oriente
Cundinamarca,25,Apulo,25599,121.9869,8457,41,Región Centro Oriente
Cundinamarca,25,Ricaurte,25612,128.2975,13652,41,Región Centro Oriente
Cundinamarca,25,San Antonio del Tequendama,25645,88.5656,12340,34,Región Centro Oriente
Cundinamarca,25,San Bernardo,25649,247.0126,8703,43,Región Centro Oriente
Cundinamarca,25,San   Cayetano,25653,287.8079,4892,52,Región Centro Oriente
Cundinamarca,25,San   Francisco,25658,118.746,11316,41,Región Centro Oriente
Cundinamarca,25,San   Juan   de   Río   Seco,25662,314.0873,8324,47,Región Centro Oriente
Cundinamarca,25,Sasaima,25718,111.6153,11104,39,Región Centro Oriente
Cundinamarca,25,Sesquilé,25736,141.1477,12052,41,Región Centro Oriente
Cundinamarca,25,Sibaté,25740,122.1327,35102,28,Región Centro Oriente
Cundinamarca,25,Silvania,25743,162.5745,22550,34,Región Centro Oriente
Cundinamarca,25,Simijaca,25745,96.7155,13465,39,Región Centro Oriente
Cundinamarca,25,Soacha,25754,187.446,709276,12,Región Centro Oriente
Cundinamarca,25,Sopó,25758,111.0805,27456,32,Región Centro Oriente
Cundinamarca,25,Subachoque,25769,209.2173,16183,41,Región Centro Oriente
Cundinamarca,25,Suesca,25772,173.069,17902,40,Región Centro Oriente
Cundinamarca,25,Supatá,25777,130.3897,5361,46,Región Centro Oriente
Cundinamarca,25,Susa,25779,104.1546,6769,40,Región Centro Oriente
Cundinamarca,25,Sutatausa,25781,64.8505,6169,42,Región Centro Oriente
Cundinamarca,25,Tabio,25785,75.1984,22983,30,Región Centro Oriente
Cundinamarca,25,Tausa,25793,201.8664,8354,46,Región Centro Oriente
Cundinamarca,25,Tena,25797,51.4373,10065,34,Región Centro Oriente
Cundinamarca,25,Tenjo,25799,114.2361,23052,34,Región Centro Oriente
Cundinamarca,25,Tibacuy,25805,84.7523,4477,41,Región Centro Oriente
Cundinamarca,25,Tibirita,25807,56.5474,3207,44,Región Centro Oriente
Cundinamarca,25,Tocaima,25815,245.8345,16136,40,Región Centro Oriente
Cundinamarca,25,Tocancipá,25817,73.2401,43020,28,Región Centro Oriente
Cundinamarca,25,Topaipí,25823,143.7108,4189,48,Región Centro Oriente
Cundinamarca,25,Ubalá,25839,522.4586,7696,46,Región Centro Oriente
