Departamento,Dep,Municipio,Depmun,Superficie,Poblacion,Irural,Region
Cundinamarca,25,Ubaque,25841,107.0908,6875,40,Región Centro Oriente
Cundinamarca,25,Villa   de   San   Diego   de   Ubate,25843,102.2769,44802,29,Región Centro Oriente
Cundinamarca,25,Une,25845,209.1283,7144,43,Región Centro Oriente
Cundinamarca,25,Útica,25851,92.0843,4324,43,Región Centro Oriente
Cundinamarca,25,Vergara,25862,144.6508,6975,43,Región Centro Oriente
Cundinamarca,25,Vianí,25867,67.1184,4497,42,Región Centro Oriente
Cundinamarca,25,Villagómez,25871,62.9689,1783,47,Región Centro Oriente
Cundinamarca,25,Villapinzón,25873,226.1599,17796,42,Región Centro Oriente
Cundinamarca,25,Villeta,25875,140.8872,27986,34,Región Centro Oriente
Cundinamarca,25,Viotá,25878,201.3298,13508,40,Región Centro Oriente
Cundinamarca,25,Yacopí,25885,956.7833,12367,54,Región Centro Oriente
Cundinamarca,25,Zipacón,25898,54.2704,4836,38,Región Centro Oriente
Cundinamarca,25,Zipaquirá,25899,194.8204,138654,25,Región Centro Oriente
Chocó,27,Quibdó,27001,3507.1228,130042,47,Región Pacífico
Chocó,27,Acandí,27006,797.6376,14085,58,Región Pacífico
Chocó,27,Alto Baudo,27025,2050.4167,27982,56,Región Pacífico
Chocó,27,Atrato,27050,421.5667,6145,53,Región Pacífico
Chocó,27,Bagadó,27073,807.4542,11149,56,Región Pacífico
Chocó,27,Bahía   Solano,27075,895.2985,10207,60,Región Pacífico
Chocó,27,Bajo Baudó,27077,3479.2548,30263,65,Región Pacífico
Chocó,27,Bojaya,27099,3630.6546,12212,69,Región Pacífico
Chocó,27,El Cantón del San Pablo,27135,380.4957,6210,54,Región Pacífico
Chocó,27,Carmen   del   Darien,27150,3180.6946,18930,74,Región Pacífico
Chocó,27,Cértegui,27160,423.3541,5705,51,Región Pacífico
Chocó,27,Condoto,27205,467.7174,12464,50,Región Pacífico
Chocó,27,El Carmen de Atrato,27245,830.1809,8197,53,Región Pacífico
Chocó,27,El Litoral del San Juan,27250,4134.979,22242,67,Región Pacífico
Chocó,27,Istmina,27361,1879.9668,30739,57,Región Pacífico
Chocó,27,Juradó,27372,1252.1506,6774,71,Región Pacífico
Chocó,27,Lloró,27413,842.909,9850,55,Región Pacífico
Chocó,27,Medio   Atrato,27425,1812.9329,10817,56,Región Pacífico
Chocó,27,Medio Baudó,27430,1372.0444,15405,60,Región Pacífico
Chocó,27,Medio   San   Juan,27450,660.5584,10718,53,Región Pacífico
Chocó,27,Nóvita,27491,944.3319,9116,59,Región Pacífico
Chocó,27,Nuquí,27495,704.0879,16459,59,Región Pacífico
Chocó,27,Río Iro,27580,325.1086,5537,50,Región Pacífico
Chocó,27,Río   Quito,27600,698.9568,8355,57,Región Pacífico
Chocó,27,Riosucio,27615,7607.5509,54458,73,Región Pacífico
Chocó,27,San José del Palmar,27660,1582.2097,5015,66,Región Pacífico
Chocó,27,Sipí,27745,1580.6743,3202,69,Región Pacífico
Chocó,27,Tadó,27787,714.8282,17925,51,Región Pacífico
Chocó,27,Unguía,27800,1190.3212,12821,58,Región Pacífico
Chocó,27,Unión Panamericana,27810,177.7598,6909,47,Región Pacífico
Huila,41,Neiva,41001,1269.8272,361049,32,Región Centro Sur
Huila,41,Acevedo,41006,540.5169,25046,47,Región Centro Sur
Huila,41,Agrado,41013,273.7316,8866,50,Región Centro Sur
Huila,41,Aipe,41016,795.6306,16361,50,Región Centro Sur
Huila,41,Algeciras,41020,589.689,22498,48,Región Centro Sur
Huila,41,Altamira,41026,180.9756,4323,54,Región Centro Sur
Huila,41,Baraya,41078,786.002,8282,57,Región Centro Sur
Huila,41,Campoalegre,41132,462.7993,31195,43,Región Centro Sur
Huila,41,Colombia,41206,1584.9699,7136,60,Región Centro Sur
Huila,41,Elías,41244,80.4417,4257,48,Región Centro Sur
Huila,41,Garzón,41298,606.5212,73292,40,Región Centro Sur
Huila,41,Gigante,41306,503.7031,24634,45,Región Centro Sur
Huila,41,Guadalupe,41319,249.6073,18104,44,Región Centro Sur
Huila,41,Hobo,41349,194.2334,7335,49,Región Centro Sur
Huila,41,Iquira,41357,356.5155,9291,50,Región Centro Sur
Huila,41,Isnos,41359,370.6566,25463,44,Región Centro Sur
Huila,41,La Argentina,41378,356.4211,13021,49,Región Centro Sur
Huila,41,La Plata,41396,814.6509,61735,44,Región Centro Sur
Huila,41,Nátaga,41483,131.94,6520,46,Región Centro Sur
Huila,41,Oporapa,41503,155.8126,11779,43,Región Centro Sur
Huila,41,Paicol,41518,278.3108,6655,54,Región Centro Sur
Huila,41,Palermo,41524,884.2664,26590,49,Región Centro Sur
Huila,41,Palestina,41530,178.2175,11282,45,Región Centro Sur
Huila,41,Pital,41548,193.66,13851,44,Región Centro Sur
Huila,41,Pitalito,41551,630.6659,126682,37,Región Centro Sur
Huila,41,Rivera,41615,251.2302,24757,46,Región Centro Sur
Huila,41,Saladoblanco,41660,466.6449,10502,52,Región Centro Sur
Huila,41,San   Agustín,41668,1390.4322,33391,53,Región Centro Sur
Huila,41,Santa   María,41676,339.3796,10422,49,Región Centro Sur
Huila,41,Suaza,41770,429.6672,22342,50,Región Centro Sur
Huila,41,Tarqui,41791,362.8118,17587,47,Región Centro Sur
Huila,41,Tesalia,41797,367.0254,10815,52,Región Centro Sur
Huila,41,Tello,41799,530.3994,11775,51,Región Centro Sur
Huila,41,Teruel,41801,471.7344,8064,55,Región Centro Sur
Huila,41,Timaná,41807,185.7271,21921,40,Región Centro Sur
Huila,41,Villavieja,41872,543.9269,7247,55,Región Centro Sur
Huila,41,Yaguará,41885,332.9154,7774,51,Región Centro Sur
La Guajira,44,Riohacha,44001,3088.7109,195747,44,Región Caribe
La Guajira,44,Albania,44035,546.0266,30848,48,Región Caribe
La Guajira,44,Barrancas,44078,800.9418,37170,49,Región Caribe
La Guajira,44,Dibula,44090,1749.9781,40051,55,Región Caribe
La Guajira,44,Distracción,44098,231.8728,13706,45,Región Caribe
La Guajira,44,El Molino,44110,242.1848,7574,49,Región Caribe
La Guajira,44,Fonseca,44279,473.5224,43728,45,Región Caribe
La Guajira,44,Hatonuevo,44378,214.6399,21151,43,Región Caribe
La Guajira,44,La Jagua del Pilar,44420,179.5908,3686,54,Región Caribe
La Guajira,44,Maicao,44430,1768.7198,178832,44,Región Caribe
La Guajira,44,Manaure,44560,1619.6555,88881,48,Región Caribe
La Guajira,44,San Juan del Cesar,44650,1313.6884,48387,50,Región Caribe
La Guajira,44,Uribia,44847,7886.0581,177815,57,Región Caribe
La Guajira,44,Urumita,44855,246.2746,11114,45,Región Caribe
La Guajira,44,Villanueva,44874,260.0959,28816,41,Región Caribe
Magdalena,47,Santa   Marta,47001,2347.1393,521239,33,Región Caribe
Magdalena,47,Algarrobo,47030,406.3884,16194,49,Región Caribe
Magdalena,47,Aracataca,47053,1740.8385,40726,50,Región Caribe
Magdalena,47,Ariguaní,47058,1131.7442,31077,50,Región Caribe
Magdalena,47,Cerro San Antonio,47161,177.1961,9885,44,Región Caribe
Magdalena,47,Chivolo,47170,536.5437,22715,49,Región Caribe
Magdalena,47,Ciénaga,47189,1324.7773,122285,39,Región Caribe
Magdalena,47,Concordia,47205,109.4837,10908,40,Región Caribe
Magdalena,47,El Banco,47245,814.8733,67811,45,Región Caribe
Magdalena,47,El Piñon,47258,557.1424,23400,48,Región Caribe
Magdalena,47,El Retén,47268,262.1823,20455,40,Región Caribe
Magdalena,47,Fundación,47288,971.9012,68681,42,Región Caribe
Magdalena,47,Guamal,47318,564.4924,27345,47,Región Caribe
Magdalena,47,Nueva   Granada,47460,842.051,20485,53,Región Caribe
Magdalena,47,Pedraza,47541,325.4799,9225,50,Región Caribe
Magdalena,47,Pijiño   del   Carmen,47545,661.5642,12548,52,Región Caribe
Magdalena,47,Pivijay,47551,1640.4445,38203,50,Región Caribe
Magdalena,47,Plato,47555,1457.3383,63026,48,Región Caribe
Magdalena,47,Pueblo Viejo,47570,675.4686,31151,45,Región Caribe
Magdalena,47,Remolino,47605,594.9312,11702,52,Región Caribe
Magdalena,47,Sabanas   de   San   Angel,47660,1238.9672,16247,56,Región Caribe
Magdalena,47,Salamina,47675,170.4786,11043,43,Región Caribe
Magdalena,47,San Sebastián de Buenavista,47692,437.6456,20171,48,Región Caribe
Magdalena,47,San   Zenón,47703,268.883,12104,49,Región Caribe
Magdalena,47,Santa Ana,47707,1120.4373,25750,52,Región Caribe
Magdalena,47,Santa   Bárbara   de   Pinto,47720,494.7042,10977,51,Región Caribe
Magdalena,47,Sitionuevo,47745,970.9046,28254,47,Región Caribe
Magdalena,47,Tenerife,47798,492.1993,13354,50,Región Caribe
Magdalena,47,Zapayán,47960,353.2763,10293,50,Región Caribe
Magdalena,47,Zona Bananera,47980,446.4621,71578,35,Región Caribe
Meta,50,Villavicencio,50001,1285.8794,538824,30,Región Llano
Meta,50,Acacias,50006,1123.7379,90124,43,Región Llano
Meta,50,Barranca de Upía,50110,403.8189,6513,60,Región Llano
Meta,50,Cabuyaro,50124,913.6625,6130,65,Región Llano
Meta,50,Castilla   la   Nueva,50150,514.686,15186,54,Región Llano
Meta,50,Cubarral,50223,1157.8652,7019,62,Región Llano
Meta,50,Cumaral,50226,625.0924,23014,49,Región Llano
Meta,50,El   Calvario,50245,277.8516,1696,56,Región Llano
Meta,50,El   Castillo,50251,568.2181,7619,55,Región Llano
Meta,50,El   Dorado,50270,117.3411,3932,48,Región Llano
Meta,50,Fuente de Oro,50287,570.9912,12266,53,Región Llano
Meta,50,Granada,50313,348.3118,69770,36,Región Llano
Meta,50,Guamal,50318,595.7039,14298,52,Región Llano
Meta,50,Mapiripán,50325,11949.0284,7086,78,Región Llano
Meta,50,Mesetas,50330,2280.63,10706,64,Región Llano
Meta,50,La   Macarena,50350,10839.3339,27534,72,Región Llano
Meta,50,Uribe,50370,6437.2087,9388,71,Región Llano
Meta,50,Lejanías,50400,815.4263,11256,56,Región Llano
Meta,50,Puerto   Concordia,50450,1242.9355,8484,59,Región Llano
Meta,50,Puerto   Gaitán,50568,17250.0832,42677,78,Región Llano
Meta,50,Puerto   López,50573,6913.3466,30301,65,Región Llano
Meta,50,Puerto   Lleras,50577,2535.7742,10359,66,Región Llano
Meta,50,Puerto   Rico,50590,3428.1336,12918,65,Región Llano
Meta,50,Restrepo,50606,365.1166,18474,48,Región Llano
Meta,50,San   Carlos   de   Guaroa,50680,807.7948,12598,59,Región Llano
Meta,50,San Juan de Arama,50683,1169.1046,8948,60,Región Llano
Meta,50,San   Juanito,50686,237.3509,1266,57,Región Llano
Meta,50,San   Martín,50689,5933.6524,26571,67,Región Llano
Meta,50,Vista   Hermosa,50711,4819.2101,17168,66,Región Llano
Nariño,52,Pasto,52001,1099.4114,392748,32,Región Pacífico
Nariño,52,Albán,52019,38.6101,9443,30,Región Pacífico
Nariño,52,Aldana,52022,47.6405,7375,40,Región Pacífico
Nariño,52,Ancuyá,52036,68.9064,8678,40,Región Pacífico
Nariño,52,Arboleda,52051,60.1858,8431,40,Región Pacífico
Nariño,52,Barbacoas,52079,2732.9333,56195,60,Región Pacífico
Nariño,52,Belén,52083,41.8454,6311,39,Región Pacífico
Nariño,52,Buesaco,52110,635.9608,23909,48,Región Pacífico
Nariño,52,Colón,52203,61.7505,8403,38,Región Pacífico
Nariño,52,Consaca,52207,119.3536,13761,43,Región Pacífico
Nariño,52,Contadero,52210,43.209,7252,39,Región Pacífico
Nariño,52,Córdoba,52215,304.6345,15496,49,Región Pacífico
Nariño,52,Cuaspud,52224,57.1186,9199,40,Región Pacífico
Nariño,52,Cumbal,52227,915.3276,36975,52,Región Pacífico
Nariño,52,Cumbitara,52233,355.167,5843,51,Región Pacífico
Nariño,52,Chachagüí,52240,146.2718,15328,43,Región Pacífico
Nariño,52,El   Charco,52250,2490.6693,22528,60,Región Pacífico
Nariño,52,El Peñol,52254,119.8574,7443,46,Región Pacífico
Nariño,52,El Rosario,52256,520.2916,12169,54,Región Pacífico
Nariño,52,El   Tablón   de   Gómez,52258,306.9026,14296,48,Región Pacífico
Nariño,52,El   Tambo,52260,247.3527,13986,46,Región Pacífico
Nariño,52,Funes,52287,394.7624,7168,55,Región Pacífico
Nariño,52,Guachucal,52317,155.6669,19387,42,Región Pacífico
Nariño,52,Guaitarilla,52320,116.7398,11422,41,Región Pacífico
Nariño,52,Gualmatán,52323,29.9619,7049,37,Región Pacífico
Nariño,52,Iles,52352,80.5315,7646,42,Región Pacífico
Nariño,52,Imués,52354,81.7299,7530,43,Región Pacífico
Nariño,52,Ipiales,52356,1571.7518,115992,45,Región Pacífico
Nariño,52,La Cruz,52378,238.8463,18697,44,Región Pacífico
Nariño,52,La   Florida,52381,136.3129,9985,43,Región Pacífico
Nariño,52,La   Llanada,52385,244.9983,6481,53,Región Pacífico
Nariño,52,La   Tola,52390,415.909,7441,54,Región Pacífico
Nariño,52,La Unión,52399,142.1524,31803,37,Región Pacífico
Nariño,52,Leiva,52405,310.4204,9653,49,Región Pacífico
Nariño,52,Linares,52411,135.6634,10098,43,Región Pacífico
Nariño,52,Los Andes,52418,956.8695,9376,56,Región Pacífico
Nariño,52,Magüí,52427,1808.0958,25214,61,Región Pacífico
Nariño,52,Mallama,52435,569.0455,8960,57,Región Pacífico
Nariño,52,Mosquera,52473,768.0522,12283,57,Región Pacífico
Nariño,52,Nariño,52480,25.3128,4355,43,Región Pacífico
Nariño,52,Olaya Herrera,52490,1003.1174,25282,52,Región Pacífico
Nariño,52,Ospina,52506,64.8432,7039,41,Región Pacífico
Nariño,52,Francisco Pizarro,52520,525.184,14176,55,Región Pacífico
Nariño,52,Policarpa,52540,434.3413,9827,51,Región Pacífico
Nariño,52,Potosí,52560,388.2996,10197,50,Región Pacífico
Nariño,52,Providencia,52565,39.9476,5562,35,Región Pacífico
Nariño,52,Puerres,52573,350.144,8450,53,Región Pacífico
Nariño,52,Pupiales,52585,129.6598,17334,40,Región Pacífico
Nariño,52,Ricaurte,52612,1055.7328,19885,58,Región Pacífico
Nariño,52,Roberto Payán,52621,1457.7159,12681,59,Región Pacífico
Nariño,52,Samaniego,52678,605.0439,28380,44,Región Pacífico
Nariño,52,Sandoná,52683,101.6125,20184,35,Región Pacífico
Nariño,52,San   Bernardo,52685,65.1645,9186,35,Región Pacífico
Nariño,52,San   Lorenzo,52687,249.1436,18435,44,Región Pacífico
Nariño,52,San   Pablo,52693,111.8596,15034,38,Región Pacífico
Nariño,52,San   Pedro   de   Cartago,52694,55.6473,6831,40,Región Pacífico
Nariño,52,Santa   Bárbara,52696,1224.5756,13331,58,Región Pacífico
Nariño,52,Santacruz,52699,540.6326,10939,50,Región Pacífico
Nariño,52,Sapuyes,52720,115.5485,7277,46,Región Pacífico
Nariño,52,Taminango,52786,234.6578,17866,44,Región Pacífico
Nariño,52,Tangua,52788,217.9598,13397,47,Región Pacífico
Nariño,52,San   Andrés   de   Tumaco,52835,3611.5108,255783,30,Región Pacífico
Nariño,52,Túquerres,52838,216.2723,44650,37,Región Pacífico
Nariño,52,Yacuanquer,52885,102.7352,10946,42,Región Pacífico
Norte de Santander,54,Cúcuta,54001,1133.5259,749197,29,Región Centro Oriente
Norte de Santander,54,Abrego,54003,1382.4498,33003,52,Región Centro Oriente
Norte de Santander,54,Arboledas,54051,456.149,9860,53,Región Centro Oriente
Norte de Santander,54,Bochalema,54099,170.267,8529,48,Región Centro Oriente
Norte de Santander,54,Bucarasica,54109,270.7909,6472,55,Región Centro Oriente
Norte de Santander,54,Cácota,54125,138.9222,2855,53,Región Centro Oriente
Norte de Santander,54,Cachirá,54128,615.8199,11096,54,Región Centro Oriente
Norte de Santander,54,Chinácota,54172,166.2541,18176,42,Región Centro Oriente
Norte de Santander,54,Chitagá,54174,1185.178,12042,59,Región Centro Oriente
Norte de Santander,54,Convención,54206,931.9214,19131,55,Región Centro Oriente
Norte de Santander,54,Cucutilla,54223,374.9105,8307,52,Región Centro Oriente
Norte de Santander,54,Durania,54239,175.0128,4693,52,Región Centro Oriente
Norte de Santander,54,El Carmen,54245,1727.743,13648,60,Región Centro Oriente
Norte de Santander,54,El Tarra,54250,704.1003,21145,57,Región Centro Oriente
Norte de Santander,54,El Zulia,54261,505.3041,28240,48,Región Centro Oriente
Norte de Santander,54,Gramalote,54313,149.0239,7524,48,Región Centro Oriente
Norte de Santander,54,Hacarí,54344,419.0049,10342,53,Región Centro Oriente
Norte de Santander,54,Herrán,54347,106.958,7087,48,Región Centro Oriente
Norte de Santander,54,Labateca,54377,256.0398,6443,52,Región Centro Oriente
Norte de Santander,54,La   Esperanza,54385,669.8994,11941,54,Región Centro Oriente
Norte de Santander,54,La   Playa,54398,242.2147,7821,50,Región Centro Oriente
Norte de Santander,54,Los Patios,54405,127.5881,93754,28,Región Centro Oriente
Norte de Santander,54,Lourdes,54418,86.5873,4091,48,Región Centro Oriente
Norte de Santander,54,Mutiscua,54480,158.8097,4373,51,Región Centro Oriente
Norte de Santander,54,Ocaña,54498,522.6,124603,36,Región Centro Oriente
Norte de Santander,54,Pamplona,54518,298.2941,52240,36,Región Centro Oriente
Norte de Santander,54,Pamplonita,54520,170.9309,5628,50,Región Centro Oriente
Norte de Santander,54,Puerto   Santander,54553,44.9454,8938,37,Región Centro Oriente
Norte de Santander,54,Ragonvalia,54599,97.7258,6149,44,Región Centro Oriente
Norte de Santander,54,Salazar,54660,493.9101,10501,54,Región Centro Oriente
Norte de Santander,54,San   Calixto,54670,398.022,12127,51,Región Centro Oriente
Norte de Santander,54,San   Cayetano,54673,139.2816,7442,49,Región Centro Oriente
Norte de Santander,54,Santiago,54680,172.5382,3537,56,Región Centro Oriente
Norte de Santander,54,Sardinata,54720,1467.7068,26100,56,Región Centro Oriente
Norte de Santander,54,Silos,54743,316.8554,6380,54,Región Centro Oriente
Norte de Santander,54,Teorama,54800,927.054,17040,55,Región Centro Oriente
Norte de Santander,54,Tibú,54810,2680.0729,56510,58,Región Centro Oriente
Norte de Santander,54,Toledo,54820,1480.665,15937,58,Región Centro Oriente
Norte de Santander,54,Villa   Caro,54871,401.0585,5172,57,Región Centro Oriente
Norte de Santander,54,Villa del Rosario,54874,90.619,107288,25,Región Centro Oriente
Quindío,63,Armenia,63001,121.6174,300194,13,Región Eje Cafetero
Quindío,63,Buenavista,63111,38.4581,3107,39,Región Eje Cafetero
Quindío,63,Calarcá,63130,220.8363,73872,28,Región Eje Cafetero
Quindío,63,Circasia,63190,90.3229,28631,29,Región Eje Cafetero
Quindío,63,Córdoba,63212,92.9762,5687,42,Región Eje Cafetero
Quindío,63,Filandia,63272,106.562,12154,35,Región Eje Cafetero
Quindío,63,Génova,63302,294.9377,7455,46,Región Eje Cafetero
Quindío,63,La Tebaida,63401,89.3797,34172,27,Región Eje Cafetero
Quindío,63,Montenegro,63470,149.0575,37127,30,Región Eje Cafetero
Quindío,63,Pijao,63548,248.5826,5146,48,Región Eje Cafetero
Quindío,63,Quimbaya,63594,133.5204,30911,30,Región Eje Cafetero
Quindío,63,Salento,63690,347.3199,9399,49,Región Eje Cafetero
Risaralda,66,Pereira,66001,608.166,472406,21,Región Eje Cafetero
Risaralda,66,Apía,66045,149.9805,12276,37,Región Eje Cafetero
Risaralda,66,Balboa,66075,119.486,6348,43,Región Eje Cafetero
Risaralda,66,Belén de Umbría,66088,180.6004,24660,34,Región Eje Cafetero
Risaralda,66,Dosquebradas,66170,70.1289,220771,12,Región Eje Cafetero
Risaralda,66,Guática,66318,100.8206,12108,34,Región Eje Cafetero
Risaralda,66,La   Celia,66383,92.4737,7448,39,Región Eje Cafetero
Risaralda,66,La   Virginia,66400,32.8012,27916,20,Región Eje Cafetero
Risaralda,66,Marsella,66440,149.3191,16782,34,Región Eje Cafetero
Risaralda,66,Mistrató,66456,564.7435,17110,49,Región Eje Cafetero
Risaralda,66,Pueblo   Rico,66572,613.7678,16309,51,Región Eje Cafetero
